Age,Annual_Income,Spending_Score,Visits_Per_Month,Customer_Segment
56,31998,90,2,Mid-Value
46,68020,13,4,Mid-Value
32,52247,62,2,Mid-Value
60,52113,82,8,Mid-Value
25,55316,89,8,Mid-Value
38,21795,97,12,Mid-Value
56,64495,60,6,Mid-Value
36,42335,43,9,Mid-Value
40,68155,76,11,High-Value
28,47731,100,4,Mid-Value
28,44382,68,5,Mid-Value
41,30631,5,7,Low-Value
53,38517,37,12,Low-Value
57,56334,72,10,Mid-Value
41,30381,92,3,Mid-Value
20,20141,31,6,Low-Value
39,37136,9,3,Low-Value
19,62600,51,3,Mid-Value
41,76719,29,11,Mid-Value
61,39838,78,8,Mid-Value
47,26767,40,5,Mid-Value
55,44853,41,10,Mid-Value
19,52757,86,10,Mid-Value
38,58668,11,10,Mid-Value
50,82019,23,4,Mid-Value
29,53402,1,6,Mid-Value
39,74831,46,8,Mid-Value
61,43056,21,14,Mid-Value
42,51298,90,4,Mid-Value
44,41106,36,8,Mid-Value
59,39799,54,8,Mid-Value
45,46048,87,16,Mid-Value
33,45790,57,11,Mid-Value
32,40940,1,2,Mid-Value
64,41761,63,7,Mid-Value
61,66451,54,12,Mid-Value
20,81696,55,8,Mid-Value
54,42523,40,10,Mid-Value
24,45134,15,6,Mid-Value
38,57869,21,5,Mid-Value
26,97805,47,9,Mid-Value
56,51262,73,8,Mid-Value
35,64589,53,9,Mid-Value
21,73167,9,4,Mid-Value
42,55161,74,7,Mid-Value
31,63893,52,8,Mid-Value
26,59117,57,7,Mid-Value
43,65487,26,6,Mid-Value
19,34483,41,13,Mid-Value
37,53064,35,8,Mid-Value
45,57218,63,13,Mid-Value
64,57005,25,6,Mid-Value
24,67055,90,11,High-Value
61,56703,75,12,Mid-Value
25,32825,38,8,Low-Value
64,58869,2,10,Mid-Value
52,36753,7,8,Low-Value
31,39509,82,1,Mid-Value
34,43722,91,11,Mid-Value
53,48328,34,10,Mid-Value
57,26844,91,6,Mid-Value
21,66753,17,6,Mid-Value
19,32667,43,6,Mid-Value
23,73551,59,12,Mid-Value
59,33125,51,7,Mid-Value
21,69228,54,10,Mid-Value
46,49573,24,3,Mid-Value
35,24253,25,6,Low-Value
43,34355,71,10,Mid-Value
61,69897,52,4,Mid-Value
51,56729,70,10,Mid-Value
27,48819,88,9,Mid-Value
53,16748,33,4,Low-Value
31,70843,49,14,Mid-Value
48,78056,29,6,Mid-Value
32,75320,63,4,High-Value
25,40771,22,5,Mid-Value
31,55741,26,7,Mid-Value
40,57382,28,8,Mid-Value
57,27088,85,10,Mid-Value
38,52707,49,8,Mid-Value
33,66065,71,6,High-Value
62,61467,81,6,High-Value
35,33332,84,9,Mid-Value
64,37060,49,10,Mid-Value
41,61858,20,8,Mid-Value
43,59492,86,5,Mid-Value
42,16187,92,11,Mid-Value
62,13151,63,8,Mid-Value
58,48852,61,7,Mid-Value
46,41155,49,7,Mid-Value
32,45525,71,6,Mid-Value
62,43830,1,7,Mid-Value
18,64760,96,9,High-Value
42,51553,13,7,Mid-Value
24,54014,94,9,Mid-Value
26,29865,87,9,Mid-Value
41,-461,51,14,Mid-Value
18,66853,56,11,Mid-Value
61,82148,83,2,High-Value
25,44861,62,3,Mid-Value
41,53739,32,8,Mid-Value
28,54867,30,6,Mid-Value
34,75129,29,10,Mid-Value
25,63334,49,8,Mid-Value
52,57440,45,15,Mid-Value
52,50833,93,9,Mid-Value
50,50903,30,4,Mid-Value
22,28408,16,5,Low-Value
59,44247,40,3,Mid-Value
56,63293,19,9,Mid-Value
58,46494,18,8,Mid-Value
45,50665,1,10,Mid-Value
24,32358,78,6,Mid-Value
26,56682,47,9,Mid-Value
25,28073,66,7,Mid-Value
29,54348,92,11,Mid-Value
51,47191,94,6,Mid-Value
50,23850,38,8,Low-Value
40,66042,51,7,Mid-Value
41,47542,63,6,Mid-Value
54,77911,4,9,Mid-Value
52,72173,1,10,Mid-Value
61,36807,8,10,Low-Value
57,38124,29,4,Low-Value
39,32420,55,11,Mid-Value
44,26203,3,7,Low-Value
52,43667,32,10,Mid-Value
18,71656,10,3,Mid-Value
52,21276,74,6,Mid-Value
54,62779,83,8,High-Value
64,61525,34,5,Mid-Value
31,58320,97,5,Mid-Value
20,60997,87,5,High-Value
18,33436,55,14,Mid-Value
22,61423,92,3,High-Value
43,41761,32,7,Mid-Value
31,13112,50,13,Mid-Value
56,50861,7,6,Mid-Value
44,37338,93,4,Mid-Value
26,70382,8,7,Mid-Value
32,45704,65,9,Mid-Value
32,50684,57,4,Mid-Value
43,55837,67,7,Mid-Value
59,45988,88,9,Mid-Value
30,48442,87,5,Mid-Value
49,62653,59,8,Mid-Value
56,34005,72,12,Mid-Value
49,39472,54,4,Mid-Value
21,35493,67,10,Mid-Value
47,71551,51,9,Mid-Value
54,39474,97,11,Mid-Value
40,47850,92,9,Mid-Value
56,40990,8,10,Mid-Value
62,45377,34,5,Mid-Value
32,38938,35,7,Low-Value
60,56940,96,9,Mid-Value
46,34387,88,6,Mid-Value
53,29713,78,7,Mid-Value
30,41623,32,9,Mid-Value
49,38026,46,7,Mid-Value
24,29932,16,10,Low-Value
39,45149,68,10,Mid-Value
45,25098,37,10,Low-Value
19,75916,54,5,Mid-Value
59,27610,85,10,Mid-Value
62,40305,14,12,Mid-Value
23,43946,95,3,Mid-Value
45,75270,55,6,Mid-Value
45,24045,48,12,Mid-Value
61,52130,82,2,Mid-Value
61,65557,7,4,Mid-Value
37,45353,74,10,Mid-Value
47,32452,7,5,Low-Value
28,48380,33,7,Mid-Value
45,72906,23,8,Mid-Value
42,40763,85,6,Mid-Value
56,71542,19,11,Mid-Value
50,53880,19,10,Mid-Value
18,68487,36,9,Mid-Value
44,53280,29,11,Mid-Value
30,42734,60,8,Mid-Value
58,74582,82,7,High-Value
20,53378,2,8,Mid-Value
56,52496,1,4,Mid-Value
23,62113,47,10,Mid-Value
25,63862,69,8,High-Value
44,62192,20,7,Mid-Value
26,29739,11,11,Low-Value
54,40441,2,8,Mid-Value
50,40152,67,7,Mid-Value
59,38313,87,12,Mid-Value
61,36918,12,11,Low-Value
41,39934,20,13,Low-Value
32,55039,5,11,Mid-Value
49,57416,37,10,Mid-Value
49,49975,38,10,Mid-Value
41,43609,94,10,Mid-Value
58,69131,9,2,Mid-Value
29,48626,98,15,Mid-Value
56,64056,53,10,Mid-Value
19,41460,44,5,Mid-Value
20,56205,99,9,Mid-Value
54,70131,86,9,High-Value
34,10868,24,8,Low-Value
19,40173,81,8,Mid-Value
19,58906,74,11,Mid-Value
45,68192,30,7,Mid-Value
40,53046,59,9,Mid-Value
54,50743,87,7,Mid-Value
49,74158,96,3,High-Value
50,69109,81,10,High-Value
18,36971,81,7,Mid-Value
36,51746,14,6,Mid-Value
19,55402,9,11,Mid-Value
61,75778,40,4,Mid-Value
43,62991,66,4,High-Value
49,48446,25,5,Mid-Value
23,53301,73,8,Mid-Value
49,21741,22,10,Low-Value
21,64529,4,12,Mid-Value
28,59685,26,9,Mid-Value
34,68182,58,3,Mid-Value
55,47839,29,8,Mid-Value
41,51920,98,7,Mid-Value
22,42779,87,10,Mid-Value
51,32779,37,7,Low-Value
23,40966,75,10,Mid-Value
39,22710,70,9,Mid-Value
28,63719,18,4,Mid-Value
33,17376,85,6,Mid-Value
50,80482,42,9,Mid-Value
26,23538,100,11,Mid-Value
23,72498,41,11,Mid-Value
33,36379,38,3,Low-Value
46,58415,34,7,Mid-Value
20,38713,17,10,Low-Value
37,75106,37,10,Mid-Value
53,50655,25,11,Mid-Value
36,66105,76,5,High-Value
43,51140,87,5,Mid-Value
20,55294,86,10,Mid-Value
36,59241,85,10,Mid-Value
37,42069,27,9,Mid-Value
49,30795,57,5,Mid-Value
24,30475,31,12,Low-Value
58,50762,6,6,Mid-Value
50,42670,91,10,Mid-Value
57,17812,40,6,Mid-Value
56,57694,98,16,Mid-Value
35,31722,12,11,Low-Value
57,32595,53,6,Mid-Value
18,49375,71,4,Mid-Value
28,36498,10,11,Low-Value
45,51837,45,7,Mid-Value
42,79601,17,8,Mid-Value
40,44314,26,8,Mid-Value
48,34106,85,7,Mid-Value
47,52722,92,11,Mid-Value
59,38371,62,13,Mid-Value
52,50356,46,9,Mid-Value
24,54734,64,11,Mid-Value
33,49472,2,11,Mid-Value
43,50848,54,11,Mid-Value
19,52881,65,7,Mid-Value
18,73956,51,2,Mid-Value
29,46206,53,5,Mid-Value
22,51911,36,8,Mid-Value
54,63002,26,13,Mid-Value
49,57065,29,10,Mid-Value
26,44626,21,7,Mid-Value
58,63527,11,4,Mid-Value
52,36931,40,12,Mid-Value
36,46598,11,9,Mid-Value
33,38433,36,10,Low-Value
20,58642,59,11,Mid-Value
37,67843,39,4,Mid-Value
41,53350,99,5,Mid-Value
50,51128,54,4,Mid-Value
41,36874,98,8,Mid-Value
28,39461,55,9,Mid-Value
25,32101,24,2,Low-Value
53,17349,22,11,Low-Value
55,44134,69,6,Mid-Value
57,45528,56,9,Mid-Value
37,82592,33,14,Mid-Value
52,73442,36,11,Mid-Value
42,58334,20,8,Mid-Value
52,81267,83,8,High-Value
42,70863,99,11,High-Value
46,19886,81,12,Mid-Value
35,66011,62,13,High-Value
63,60671,98,9,High-Value
35,45659,73,11,Mid-Value
19,28771,26,5,Low-Value
52,58931,66,10,Mid-Value
33,18813,73,8,Mid-Value
58,49677,73,9,Mid-Value
53,40743,40,6,Mid-Value
50,31117,17,6,Low-Value
21,67832,1,11,Mid-Value
50,49380,89,11,Mid-Value
31,52609,61,7,Mid-Value
38,63618,43,9,Mid-Value
37,49868,42,4,Mid-Value
25,56771,25,13,Mid-Value
24,62237,39,5,Mid-Value
20,58501,35,5,Mid-Value
34,54289,3,7,Mid-Value
50,76746,44,8,Mid-Value
29,68629,51,6,Mid-Value
39,48713,94,11,Mid-Value
39,36354,98,8,Mid-Value
63,59579,12,10,Mid-Value
47,53237,19,5,Mid-Value
55,75634,44,7,Mid-Value
55,64812,59,6,Mid-Value
62,61463,49,7,Mid-Value
25,50194,61,8,Mid-Value
44,36864,17,11,Low-Value
44,47030,74,9,Mid-Value
51,57152,57,8,Mid-Value
38,24056,55,7,Mid-Value
47,68625,47,6,Mid-Value
50,81005,12,5,Mid-Value
45,20825,62,9,Mid-Value
64,28996,80,6,Mid-Value
50,53444,88,5,Mid-Value
22,41261,83,3,Mid-Value
36,53913,8,11,Mid-Value
21,48924,95,8,Mid-Value
52,34642,21,9,Low-Value
34,69326,81,7,High-Value
61,56967,87,5,Mid-Value
45,41603,80,9,Mid-Value
47,72575,70,7,High-Value
46,42373,72,5,Mid-Value
63,31372,25,9,Low-Value
23,52752,82,7,Mid-Value
52,55297,89,2,Mid-Value
58,57978,12,6,Mid-Value
54,60445,15,6,Mid-Value
41,57741,59,7,Mid-Value
46,57132,26,10,Mid-Value
63,41393,26,13,Mid-Value
48,39788,47,8,Mid-Value
52,61135,32,6,Mid-Value
50,53651,10,10,Mid-Value
38,62303,16,10,Mid-Value
49,24390,71,6,Mid-Value
40,42488,17,7,Mid-Value
50,78605,23,10,Mid-Value
20,58287,26,11,Mid-Value
35,54433,85,10,Mid-Value
42,60618,86,5,High-Value
59,83126,7,8,Mid-Value
48,79970,14,18,Mid-Value
20,26307,79,7,Mid-Value
57,31842,7,5,Low-Value
63,25798,9,2,Low-Value
41,38793,48,8,Mid-Value
49,50823,72,6,Mid-Value
64,53630,59,5,Mid-Value
39,27042,87,4,Mid-Value
40,21989,93,10,Mid-Value
19,38528,82,9,Mid-Value
44,63742,95,10,High-Value
59,66355,94,6,High-Value
19,75587,39,5,Mid-Value
43,49515,99,8,Mid-Value
34,62422,18,7,Mid-Value
57,65148,59,4,Mid-Value
50,42547,17,8,Mid-Value
26,55817,14,4,Mid-Value
60,59880,31,8,Mid-Value
56,36362,24,6,Low-Value
46,74631,99,15,High-Value
59,49417,60,5,Mid-Value
43,51305,45,6,Mid-Value
52,35789,98,5,Mid-Value
42,38308,3,5,Low-Value
41,17052,37,9,Low-Value
30,50827,43,9,Mid-Value
24,87585,40,8,Mid-Value
53,34720,90,9,Mid-Value
62,94642,55,9,Mid-Value
37,71213,87,7,High-Value
18,42896,39,7,Mid-Value
25,50408,15,6,Mid-Value
63,47973,4,7,Mid-Value
33,75592,93,4,High-Value
31,57755,86,7,Mid-Value
29,67729,25,8,Mid-Value
40,55372,13,8,Mid-Value
32,48320,82,7,Mid-Value
45,54896,33,11,Mid-Value
51,43895,16,5,Mid-Value
19,28216,42,1,Mid-Value
49,62205,66,6,High-Value
40,27482,55,9,Mid-Value
