area,bedrooms,age,price
3774,1,26,175023
1460,5,27,117324
1894,3,28,111840
1730,1,8,44561
1695,3,2,118099
3692,4,24,250409
2238,2,1,157605
2769,4,11,178090
1066,4,9,64912
1838,5,8,145051
930,2,14,70094
2082,4,7,133425
2735,4,24,163884
3771,2,4,235543
3519,2,10,170804
730,4,26,34534
2285,2,1,147303
3980,4,23,229750
1369,4,27,107426
2991,5,14,199745
2115,1,5,100394
3453,4,7,215693
3033,3,26,138007
1815,1,4,92543
1555,1,15,85805
2924,1,25,128989
1784,5,17,174961
1059,4,5,51106
3985,5,4,235100
621,4,27,30694
2900,5,15,168993
1347,5,12,94890
3504,3,27,157071
1074,5,4,115554
1682,2,12,83558
3158,3,16,178371
2647,5,17,160053
3347,1,7,157932
1575,2,12,122595
2406,2,29,135558
789,2,28,-314
3605,3,18,156367
3334,5,25,217552
3605,5,2,218252
1162,1,23,16718
2499,1,7,150264
1867,2,1,115932
3479,1,7,183381
2128,3,26,131790
3802,5,12,204300
1246,2,12,40069
2668,1,0,175019
3488,3,5,171656
2814,3,23,127855
1897,1,18,70001
3035,5,15,231348
1200,1,7,74267
2963,2,27,165858
2661,1,0,146973
841,3,26,39212
2641,1,26,133875
3424,5,15,178067
3212,4,8,172294
3545,1,12,192309
1963,5,10,113004
2739,5,12,173568
1990,3,24,107429
3603,5,20,203576
2078,5,9,107677
3156,5,3,192821
1375,5,26,81450
634,2,5,50928
2853,2,27,143259
3752,3,6,220359
2555,1,4,121030
2185,5,10,161705
3673,1,12,152929
1621,1,25,34611
3213,3,24,124738
1729,5,18,112064
2100,5,22,122334
1302,4,9,113686
3049,1,9,142276
3377,1,10,176317
2179,2,20,129215
761,4,29,41123
801,2,6,61211
2581,2,17,155488
1595,2,3,72586
2917,3,1,175547
1415,3,13,76709
3942,2,12,184010
1055,4,28,39620
1875,1,11,71137
1616,4,6,117200
2943,5,1,164133
3367,3,12,177735
937,1,13,62713
1478,1,26,72080
1676,5,16,110389
1391,5,8,146943
2864,2,16,188260
1363,3,7,93072
2835,3,1,121579
979,4,27,85078
1092,2,23,10320
3712,2,12,225522
1780,2,2,129071
2662,2,15,176584
664,3,5,64405
3168,3,18,166772
1967,2,29,86147
1752,4,6,111874
2627,1,9,153771
3295,1,8,182595
2095,4,1,146354
3734,2,27,170656
1762,3,27,149084
2122,1,14,123147
3240,5,29,156845
991,5,4,86024
2298,4,28,151135
1018,2,21,38109
2936,1,3,161430
978,2,19,72715
2396,1,3,59631
2878,4,17,168139
3665,4,3,219474
2688,5,26,155358
3699,2,16,198183
2782,5,11,193450
800,2,21,46041
2463,5,16,152873
1379,3,9,104402
3577,3,21,193031
3704,3,0,210585
3719,3,21,172904
1102,1,25,13846
3054,3,23,137675
2351,4,26,142316
1404,4,17,95018
2746,1,17,104094
3331,3,13,199068
2495,3,14,171036
3373,3,28,164280
2170,5,11,114880
1560,2,3,81417
3260,5,26,209289
2085,2,2,133620
3290,3,19,160851
1628,3,28,119423
3889,5,11,262615
1102,5,6,85639
3414,2,28,153434
997,4,10,69993
1470,2,0,83353
3442,5,5,237110
992,5,14,96906
806,1,14,56641
1638,5,18,130971
2481,1,10,160340
3539,4,25,175762
2084,2,22,114207
1463,2,25,29673
3390,1,1,152360
3912,2,13,203702
1163,5,1,115714
1620,3,28,86563
695,1,3,31006
2523,2,16,125561
2357,1,2,153638
3132,1,12,149319
2878,3,8,202484
3396,5,6,230880
2278,1,14,121850
3842,2,22,170628
1140,4,28,93304
1659,1,28,60674
3172,1,10,136711
1783,3,19,114206
2322,5,1,137541
3914,4,14,209255
3757,2,13,197247
2419,4,19,190118
3225,2,21,150711
3329,5,10,199285
3204,2,26,174046
2197,3,2,113484
3660,3,16,209056
3293,3,29,195568
1395,3,11,84808
1651,4,23,124673
2243,5,27,146378
1963,2,28,81136
2581,2,20,129093
1954,3,14,108904
2263,3,15,129397
2129,1,4,116304
2638,5,26,172863
2096,4,19,139773
3902,2,5,162465
2837,1,18,135503
3896,1,24,155411
2008,2,4,111685
2000,4,2,135924
1906,1,26,104022
3280,1,0,173397
3275,5,25,198934
1572,4,27,112861
2368,1,5,148955
1882,4,14,120439
1309,2,1,86533
2079,3,28,111750
2034,1,2,99248
1248,5,16,84217
917,2,24,1212
3896,4,23,194866
1857,2,11,68477
1283,1,17,85653
1263,4,14,95718
2598,3,11,148581
2231,2,15,105200
2095,1,26,94545
3904,5,7,222640
1736,4,27,108680
2453,2,13,137164
2120,2,24,89572
3089,3,16,154040
1163,3,28,84993
1891,5,20,127492
3784,5,7,217979
2236,1,14,103189
3599,1,26,148938
3752,5,13,225856
1298,5,17,117932
2760,4,19,162246
601,3,6,102522
1241,1,2,78877
2867,3,28,155549
2189,3,11,112483
1454,5,20,101929
2359,4,23,123969
3896,2,27,149887
3032,4,25,191085
2261,4,2,141220
1753,3,19,87241
1676,4,13,117611
2307,1,14,124399
3377,3,24,173234
2295,1,29,101497
2333,2,13,141173
2039,3,6,119946
2894,2,16,157946
1435,3,29,45365
802,5,11,56473
3855,4,19,229660
722,5,3,57828
1000,2,8,68282
1366,4,5,101360
893,3,15,55360
2927,4,24,150580
3531,1,27,183136
797,4,21,97647
3629,1,21,180653
2530,4,20,156949
3399,1,20,150303
2791,2,1,134828
1208,5,23,91205
3872,3,7,198525
1747,4,10,83897
786,5,12,95768
3997,3,16,234093
3111,3,7,162773
2394,1,20,118579
1259,2,17,89389
3411,2,29,171450
3602,5,17,192636
2555,2,13,132692
3050,4,14,207836
1969,2,5,119390
2586,5,10,182082
2134,2,12,123932
746,4,24,40989
3819,1,0,188533
3511,5,27,210727
2334,1,5,139037
2443,1,8,147748
1088,1,7,41637
3576,3,10,209462
2559,3,21,164890
2263,1,18,89008
3198,5,23,221234
2985,4,8,215628
3519,4,16,255651
1240,2,11,77818
2402,5,24,155628
3120,3,13,192139
2569,1,14,143206
2798,2,15,170427
2038,4,21,140780
3969,3,21,209528
2234,3,27,144539
862,1,19,16474
2387,4,0,159467
2791,5,9,213624
2993,3,7,149045
1223,1,17,44000
1616,5,27,122634
1480,4,0,121878
2649,3,1,144149
3544,5,0,218876
1927,5,0,122734
2901,5,8,208259
1052,3,12,67882
3708,3,29,228043
1783,2,0,110772
3662,4,12,209105
2656,1,19,121263
3904,5,25,220316
3770,2,21,193916
2282,1,6,169548
3463,2,1,185572
2855,3,5,162622
1754,5,6,134211
1003,1,25,61955
2799,1,13,111130
2701,1,25,134151
3791,1,17,169601
2296,1,14,124665
1227,2,1,70674
1186,5,9,56017
2248,3,22,132191
2043,3,11,130572
2045,3,16,107868
703,3,7,46783
853,2,10,28422
3898,4,28,227961
3783,5,2,255194
3157,1,26,129468
2096,4,5,130001
698,3,8,57234
2800,4,5,221417
2484,5,8,178702
3561,1,6,164381
2519,1,8,135625
1477,5,17,82716
937,5,11,102409
3469,3,7,231360
3834,1,7,229695
1556,4,17,118897
2304,2,27,101931
760,2,29,8781
2203,5,19,116945
3448,3,29,123075
997,2,14,72527
1900,1,26,82143
1415,5,6,134134
2127,4,10,166910
2519,5,19,162748
2015,4,15,131669
1758,5,3,126213
1818,5,5,129978
1000,5,25,94569
1239,4,21,81662
3704,4,25,198819
3335,5,2,214783
1059,2,8,84276
1554,3,27,72246
1069,3,9,74919
1645,3,13,106755
3397,4,10,225054
2293,4,17,136264
2685,2,21,123093
2877,3,11,155362
1162,3,22,91561
3085,5,11,236116
2399,4,12,124074
3954,3,24,186593
2674,2,12,140724
825,2,18,49069
3948,3,25,223139
1397,4,18,77627
2931,2,22,127687
3526,5,13,218661
1559,2,3,90381
2104,1,12,124134
1052,1,7,66747
3667,4,28,212057
1415,3,22,81060
1258,4,20,134011
1146,4,22,62945
1815,4,18,128566
3720,4,11,191806
616,5,17,45730
3843,5,5,226003
1843,2,17,131136
2805,1,18,141127
3124,4,21,167590
1669,2,4,107738
3165,1,23,150552
2746,3,8,151060
2368,5,26,119667
1660,1,2,120170
2927,3,27,158946
3144,1,9,203474
901,5,18,99456
780,5,2,98426
1206,2,28,49195
3770,4,28,184193
1299,1,21,53795
1592,1,14,55914
1739,3,0,129953
790,5,6,117353
2900,1,11,140981
1580,5,16,135089
3575,1,29,151765
2606,2,20,128250
1784,4,25,92900
3927,1,28,141287
3994,5,23,230569
727,2,19,43719
2665,1,4,161367
2416,3,3,164308
2358,4,27,152479
3213,1,11,142369
1169,2,29,64439
1946,3,19,143751
2495,2,27,130747
3333,2,23,204821
1225,3,17,118029
3959,2,16,199780
3501,3,18,176711
2286,1,8,102670
3609,3,3,177727
754,3,25,37331
3137,4,20,205003
2009,3,1,85569
1384,3,3,76050
3775,1,1,195407
845,4,14,53506
3847,5,1,231004
3710,1,3,182853
2100,1,5,105849
2305,5,6,145860
3406,3,9,176875
1137,2,18,81136
2490,4,18,171093
2441,2,25,94439
1520,5,21,54008
3055,1,28,161617
1124,1,11,32823
3475,4,2,216404
2129,1,12,75536
3550,1,17,199855
635,4,7,117023
1284,4,20,91856
619,5,14,67867
2968,1,0,151957
3159,1,2,181985
999,5,25,91303
3301,3,7,209519
1571,3,3,93591
2506,3,15,150102
3118,5,29,171850
1766,1,22,59545
1715,5,9,127729
1433,5,11,94399
2423,3,13,164224
3374,2,13,161061
2582,1,1,145570
1453,3,22,72981
650,2,4,54841
1174,2,4,65020
3861,4,5,203905
1748,1,12,97475
2797,2,8,148741
2961,3,29,160569
3217,4,21,175473
2952,1,27,109441
2315,5,28,165013
1281,3,14,97585
1437,2,13,70110
1677,2,23,86845
3650,3,6,228540
3091,2,24,146209
3260,4,19,181762
3640,1,1,196072
2911,4,6,171568
3724,2,5,219341
2195,5,16,143571
3651,1,26,156069
604,1,24,33172
1726,3,24,74257
1819,3,27,139647
1373,5,1,149499
1476,1,2,92469
1591,5,4,134936
3531,3,4,210998
646,3,0,52518
3514,1,7,186046
3470,4,11,186237
3583,2,23,190826
3303,3,3,210106
868,3,12,56238
969,4,22,58947
1235,4,14,66300
1729,5,10,157609
2293,5,9,147136
2282,2,2,128525
1256,2,21,72003
719,1,13,41194
1430,5,15,124431
2410,3,9,135713
1681,5,28,88876
2574,3,9,125226
1969,4,11,118064
1340,5,29,74762
716,4,8,63327
2453,2,0,168801
3438,2,4,181154
1750,1,19,74746
2531,5,7,170622
1612,4,10,104487
2264,3,11,133052
1681,2,0,114867
1233,2,24,80145
1112,3,21,88864
3449,4,19,238387
1719,4,27,115737
1741,5,24,162539
1159,5,10,84420
1087,1,4,102975
3908,2,14,196592
1496,5,4,115959
3943,4,11,225952
1812,3,4,113027
1303,4,16,94066
2070,2,16,99099
1180,4,23,97199
3437,1,11,161993
3508,2,23,190112
2894,3,27,183654
3747,1,14,179007
753,2,14,62337
2279,3,5,151133
1596,1,11,126057
3757,1,26,166953
3344,2,28,180701
3956,5,19,200079
1843,1,17,78632
1692,1,13,91267
3718,3,1,242963
1608,4,8,89481
2741,2,4,169571
2373,2,19,122185
1557,5,25,77419
3659,5,28,214181
1052,2,0,106783
1827,5,22,101341
3559,3,2,204151
2865,2,5,139517
3121,5,4,193478
3079,2,20,186593
2988,4,26,163169
1150,1,4,92331
2235,2,0,153931
1912,1,16,85545
3925,5,18,221798
2357,1,13,99530
956,2,11,40382
2670,4,9,173364
2385,5,19,153654
3169,2,20,149977
2381,5,17,124474
3771,3,23,202273
3449,1,26,152258
3851,3,10,210644
3894,2,29,197593
3409,4,1,159613
3089,5,24,154584
2231,1,17,153878
3416,5,28,188267
1615,2,24,31201
1948,5,6,113601
1115,1,23,97039
3687,2,14,179090
3439,5,10,237130
935,4,17,75572
2382,2,22,111800
2905,2,11,171958
1096,4,5,43112
1495,3,19,60727
2807,1,22,122902
1451,3,29,52491
2287,5,12,143134
2531,4,19,168424
3337,3,15,187492
3027,2,17,184362
2168,5,9,155107
1556,5,27,126049
3338,3,22,178018
2236,3,7,124394
1891,4,17,150561
2040,1,20,81812
1791,3,0,126426
1666,3,22,111077
884,2,7,75429
3044,5,28,156491
611,1,5,57589
2230,2,4,108720
3973,4,14,243664
3924,4,21,230103
3146,3,14,192472
1353,3,1,72749
2682,4,0,185858
3374,3,22,202811
3496,1,22,171067
689,3,25,28077
1375,5,10,129144
3252,3,9,187678
3617,2,29,144161
2225,1,17,89726
3669,2,17,179324
1017,2,16,88166
714,5,25,92303
1216,1,7,91739
3867,1,14,196797
1425,1,7,93921
2249,1,16,86834
2116,1,11,107136
3746,5,26,225532
1012,3,7,53502
1328,2,24,71398
3948,1,13,230732
3668,3,3,222175
3408,3,0,218750
1275,2,0,34701
2492,5,18,191359
3104,4,15,179477
3567,4,13,192576
2839,3,20,152457
3386,2,15,147599
1722,4,4,143858
2171,3,8,125442
1577,5,25,94077
1608,4,29,93838
2743,3,27,167910
2287,3,1,146179
3310,1,17,133706
3861,5,5,248349
636,1,8,16820
2148,2,0,84277
2926,1,8,179820
2864,1,24,143144
3514,4,15,202134
1472,3,12,87087
2421,5,8,192591
1896,1,20,150543
2709,5,12,184825
1195,1,8,42757
2503,2,10,134060
1328,1,3,82611
1965,4,1,90459
996,3,28,64089
1298,2,5,89628
3690,1,13,210626
2824,5,3,213242
2235,2,5,129973
995,2,18,85642
3092,1,5,201313
3904,2,1,214959
675,5,17,78513
864,2,12,18254
3102,5,8,169680
2419,1,22,96586
1317,3,18,72577
3382,2,12,157577
1450,3,10,93780
1990,5,0,141225
743,2,23,60167
1484,4,29,81504
3740,3,21,154465
3770,2,6,206215
995,3,24,60266
3696,2,20,171559
3595,1,14,180449
3538,3,0,185394
2092,4,11,142396
3822,4,25,263758
1767,5,6,97437
3216,2,14,159275
1662,3,20,83569
2756,5,18,164734
1665,3,27,112048
1809,2,28,98906
3582,4,24,216875
3045,1,0,162859
3894,4,16,195458
1233,5,16,76556
1756,1,2,111125
3834,5,11,236316
1838,2,5,133104
1332,1,25,62465
834,5,10,60039
3305,2,2,173211
1350,4,7,113196
3235,2,13,185556
3680,3,13,220702
3745,2,9,179079
1553,2,1,72829
3139,3,13,172753
3560,5,8,250401
3924,5,2,230722
3901,2,20,208149
2142,3,25,126201
1797,3,7,129465
2276,4,15,175088
1791,5,1,169988
2817,1,5,134957
2016,5,27,87242
3593,5,20,200079
3442,4,28,191213
3281,1,25,146817
1817,4,24,151007
2140,1,11,108575
2676,2,4,163674
3836,1,1,205344
2045,4,15,123317
2986,5,4,157603
2119,1,14,103177
1988,1,11,165692
2456,3,3,125510
1965,5,14,100752
1099,2,10,105677
2280,4,15,156841
1110,2,22,61648
3998,5,5,273153
816,1,13,23769
1924,1,17,90468
1755,5,11,148053
2427,1,26,152757
3741,1,10,165679
3923,1,12,222164
2410,4,20,152136
3092,4,22,180261
3523,3,10,197995
1805,2,22,64957
2814,5,15,197961
690,5,14,57654
1313,5,20,78056
2481,3,27,150159
638,4,14,76482
3797,3,24,202230
772,5,3,107790
1252,2,10,103118
1353,1,18,89414
1843,4,14,110384
1681,4,3,141932
2283,3,20,132382
3123,4,12,221068
1055,5,21,83475
1428,5,18,99870
1494,3,1,91624
1984,5,13,142585
2558,2,28,134834
3672,3,3,220919
3034,2,15,166683
2596,1,20,137220
2995,2,19,150099
789,1,13,21599
1104,1,26,25203
1814,2,28,107801
2131,3,14,134756
1423,5,27,62433
1528,5,2,146735
1533,1,7,118658
1740,1,15,70681
733,3,9,66173
2705,4,3,163380
1284,2,29,73566
3319,1,17,139029
2820,5,1,188771
2452,3,16,159426
1414,2,12,105814
1772,3,3,124729
679,2,25,27169
3533,2,24,145597
3884,1,29,165849
802,3,10,52714
3411,3,6,181795
1852,5,11,134991
2299,5,9,150912
1850,1,6,101142
2282,1,12,138552
2155,4,6,134820
2694,5,23,138642
1856,2,16,85965
3976,3,9,233271
2149,1,28,108608
1766,3,9,119221
